"date","EventProcessedUtcTime","PartitionId","EventEnqueuedUtcTime","metadata_deviceType","metadata_studentId","metadata_uid","telemetry_temperature","telemetry_pressure","telemetry_humidity","telemetry_windSpeed","telemetry_windDirection","IoTHub_ConnectionDeviceId"
2019-11-13T00:00:00.0000000,2019-11-13T06:30:19.5841620Z,1,2019-11-13T06:30:19.5210000Z,"WeatherStation","00434C67","21FE5089932310E7",34.299999,1010.001709,64.199997,22.800014,279,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:30:29.7714239Z,1,2019-11-13T06:30:29.7260000Z,"WeatherStation","00434C67","01E9C887B1046FC9",34.299999,1009.990723,64.300003,22.800014,278,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:30:39.9823113Z,1,2019-11-13T06:30:39.9000000Z,"WeatherStation","00434C67","21FE5089932310E7",34.299999,1009.9104,64.300003,22.800014,279,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:30:49.9634822Z,1,2019-11-13T06:30:49.8860000Z,"WeatherStation","00434C67","01E9C887B1046FC9",34.299999,1009.915039,64.300003,22.800014,278,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:31:00.1594206Z,1,2019-11-13T06:31:00.1060000Z,"WeatherStation","00434C67","C1D6408562ACE7E8",34.299999,1009.934814,64.599998,19,279,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:31:10.1542412Z,1,2019-11-13T06:31:10.1090000Z,"WeatherStation","00434C67","ACC097FD7E5E0488",34.299999,1009.931885,64.400002,19,280,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:31:30.4826857Z,1,2019-11-13T06:31:30.4610000Z,"WeatherStation","00434C67","ACC097FD7E5E0488",34.299999,1009.941162,64.599998,19,280,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:31:50.6762645Z,1,2019-11-13T06:31:50.5840000Z,"WeatherStation","00434C67","ACC097FD7E5E0488",34.299999,1009.975342,64.5,19,280,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:32:10.8660285Z,1,2019-11-13T06:32:10.7470000Z,"WeatherStation","00434C67","ACC097FD7E5E0488",34.299999,1009.928711,64.599998,19,280,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:32:31.0673679Z,1,2019-11-13T06:32:30.9600000Z,"WeatherStation","00434C67","CA701EF6CEE44F03",34.400002,1009.948486,64.699997,19,280,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:32:51.1551386Z,1,2019-11-13T06:32:51.0790000Z,"WeatherStation","00434C67","8E9E45AC5DBF2AE9",34.5,1009.955322,64.599998,19,280,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:33:11.5479150Z,1,2019-11-13T06:33:11.4480000Z,"WeatherStation","00434C67","CA701EF6CEE44F03",34.400002,1009.94751,64.400002,19,280,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:33:31.7110825Z,1,2019-11-13T06:33:31.6410000Z,"WeatherStation","00434C67","CA701EF6CEE44F03",34.400002,1009.917725,64.300003,19,280,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:33:51.9249097Z,1,2019-11-13T06:33:51.8050000Z,"WeatherStation","00434C67","CA701EF6CEE44F03",34.400002,1009.910889,64.300003,19,280,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:34:12.0150337Z,1,2019-11-13T06:34:11.9790000Z,"WeatherStation","00434C67","ACC097FD7E5E0488",34.299999,1009.969971,64.699997,19,280,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:34:32.2007873Z,1,2019-11-13T06:34:32.1570000Z,"WeatherStation","00434C67","ACC097FD7E5E0488",34.299999,1009.907471,64.599998,19,280,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:34:52.4059609Z,1,2019-11-13T06:34:52.3200000Z,"WeatherStation","00434C67","E68B9FA4FD5FBA92",34.200001,1009.876953,64.599998,19,280,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:35:12.7505920Z,1,2019-11-13T06:35:12.6510000Z,"WeatherStation","00434C67","E68B9FA4FD5FBA92",34.200001,1009.908203,64.699997,19,280,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:35:32.8292065Z,1,2019-11-13T06:35:32.7960000Z,"WeatherStation","00434C67","E68B9FA4FD5FBA92",34.200001,1009.907959,64.599998,19,280,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:35:53.1167036Z,1,2019-11-13T06:35:53.0100000Z,"WeatherStation","00434C67","E68B9FA4FD5FBA92",34.200001,1009.886475,65,19,280,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:36:13.2509144Z,1,2019-11-13T06:36:13.2030000Z,"WeatherStation","00434C67","D01C7D1E4D865C8E",34.200001,1009.889648,65.099998,13.399992,280,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:36:33.6337571Z,1,2019-11-13T06:36:33.5880000Z,"WeatherStation","00434C67","3B8A69C0545D2F54",34.099998,1009.879395,65.199997,13.399992,280,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:37:03.7742154Z,1,2019-11-13T06:37:03.7180000Z,"WeatherStation","00434C67","0CEE9F1F24A25A57",34.099998,1009.868896,65.199997,13.399992,279,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:37:33.8553526Z,1,2019-11-13T06:37:33.8100000Z,"WeatherStation","00434C67","3B8A69C0545D2F54",34.099998,1009.863037,65.400002,13.399992,280,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:38:04.0417690Z,1,2019-11-13T06:38:03.9180000Z,"WeatherStation","00434C67","CD50240C3FCE26A9",34.200001,1009.882568,65.400002,10.999994,280,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:38:34.1285591Z,1,2019-11-13T06:38:34.0390000Z,"WeatherStation","00434C67","816D62684EF3196E",34.099998,1009.838135,65.400002,10.999994,280,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:39:04.2625284Z,1,2019-11-13T06:39:04.2090000Z,"WeatherStation","00434C67","CD50240C3FCE26A9",34.200001,1009.868408,65.5,10.999994,280,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:39:34.3570841Z,1,2019-11-13T06:39:34.3130000Z,"WeatherStation","00434C67","816D62684EF3196E",34.099998,1009.90625,65.599998,10.999994,280,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:40:04.4751994Z,1,2019-11-13T06:40:04.4160000Z,"WeatherStation","00434C67","816D62684EF3196E",34.099998,1009.875732,65.599998,10.999994,280,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:40:34.6790417Z,1,2019-11-13T06:40:34.5650000Z,"WeatherStation","00434C67","72E473005FE0A3F9",34.099998,1009.877197,65.900002,8.599997,280,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:41:04.7196972Z,1,2019-11-13T06:41:04.6790000Z,"WeatherStation","00434C67","678C875525D5A6FB",34.200001,1009.936279,65.699997,8.599997,280,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:41:34.8704292Z,1,2019-11-13T06:41:34.7790000Z,"WeatherStation","00434C67","678C875525D5A6FB",34.200001,1009.937256,65.5,8.599997,280,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:42:04.9256615Z,1,2019-11-13T06:42:04.8330000Z,"WeatherStation","00434C67","8735763EB2A6BEE4",34.099998,1009.904053,65.699997,14.599991,280,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:42:35.0970053Z,1,2019-11-13T06:42:35.0340000Z,"WeatherStation","00434C67","286970BED1264253",34.099998,1009.921143,65.599998,14.599991,281,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:43:05.2443177Z,1,2019-11-13T06:43:05.1530000Z,"WeatherStation","00434C67","4A8364099703AD80",34.099998,1009.923096,65.599998,15.99999,281,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:43:35.3211000Z,1,2019-11-13T06:43:35.2550000Z,"WeatherStation","00434C67","2ED51D419BE02603",34,1009.887451,65.699997,15.99999,280,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:43:55.6868590Z,1,2019-11-13T06:43:55.5870000Z,"WeatherStation","00434C67","2ED51D419BE02603",34,1009.893799,65.599998,15.99999,280,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:44:15.7915299Z,1,2019-11-13T06:44:15.7610000Z,"WeatherStation","00434C67","2ED51D419BE02603",34,1009.869629,65.699997,15.99999,280,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:44:35.9808139Z,1,2019-11-13T06:44:35.8920000Z,"WeatherStation","00434C67","19211FB791E24E8F",33.900002,1009.894043,65.800003,15.99999,280,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:44:56.0620807Z,1,2019-11-13T06:44:56.0230000Z,"WeatherStation","00434C67","A651DBC840181C16",34,1009.883057,66,23.200016,280,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:45:16.4822148Z,1,2019-11-13T06:45:16.3910000Z,"WeatherStation","00434C67","96565C9AD19D311D",34,1009.881348,65.900002,23.200016,278,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:45:26.4787183Z,1,2019-11-13T06:45:26.3770000Z,"WeatherStation","00434C67","96565C9AD19D311D",34,1009.847656,65.900002,23.200016,278,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:45:36.7015870Z,1,2019-11-13T06:45:36.5820000Z,"WeatherStation","00434C67","96565C9AD19D311D",34,1009.810059,65.900002,23.200016,278,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:45:46.7063916Z,1,2019-11-13T06:45:46.6140000Z,"WeatherStation","00434C67","703CDD195726F04A",33.900002,1009.856934,66,23.200016,278,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:45:56.8966660Z,1,2019-11-13T06:45:56.7900000Z,"WeatherStation","00434C67","703CDD195726F04A",33.900002,1009.914307,66,23.200016,278,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:46:07.0837741Z,1,2019-11-13T06:46:06.9650000Z,"WeatherStation","00434C67","F0B9A736BEA4405D",33.799999,1009.883057,66,23.200016,278,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:46:18.0313066Z,1,2019-11-13T06:46:17.9590000Z,"WeatherStation","00434C67","F0B9A736BEA4405D",33.799999,1009.845703,66.199997,23.200016,278,"CWF-MX-001"
